Unnamed: 0,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Prediction,Prediction_Label
3402,192.168.2.110-67.220.214.50-4167-80-6,192.168.2.110,4167,67.220.214.50,80,6,12/06/2010 09:12:36 AM,487204,2,5,58.0,556.0,58.0,0.0,29.0,41.01219330881976,556.0,0.0,111.2,248.65075909797665,1260.2523788803046,14.36769813055722,81200.66666666669,125474.3115568548,251120.0,6.0,175.0,175.0,0.0,175.0,175.0,487204.0,121801.0,140351.77961346507,251120.0,6.0,0,0,0,0,40,116,4.105056608730634,10.262641521826586,0.0,556.0,76.75,194.70692261521089,37910.78571428572,0,1,0,0,0,0,0,0,2.0,87.7142857142857,29.0,111.2,0,0,0,0,0,0,2,58,5,556,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3403,192.168.2.110-67.220.214.50-4167-80-6,192.168.2.110,4167,67.220.214.50,80,6,12/06/2010 09:12:37 AM,91,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21978.02197802197,91.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,10989.010989010989,10989.010989010989,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63684,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3404,192.168.2.110-67.220.214.50-4168-80-6,192.168.2.110,4168,67.220.214.50,80,6,12/06/2010 09:12:37 AM,401308,2,5,63.0,1049.0,63.0,0.0,31.5,44.54772721475249,1049.0,0.0,209.8,469.1270616794559,2770.939029373947,17.442961515843194,66884.66666666666,111274.25012403664,268956.0,7.0,140.0,140.0,0.0,140.0,140.0,401308.0,100327.0,127343.96964390056,269254.0,7.0,0,0,0,0,40,116,4.983703290240912,12.459258225602277,0.0,1049.0,139.0,368.3558062525959,135686.0,0,1,0,0,0,0,0,0,2.0,158.85714285714286,31.5,209.8,0,0,0,0,0,0,2,63,5,1049,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3405,192.168.2.110-67.220.214.50-4168-80-6,192.168.2.110,4168,67.220.214.50,80,6,12/06/2010 09:12:37 AM,63,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31746.031746031746,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,15873.015873015873,15873.015873015873,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63191,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3406,192.168.2.110-67.220.214.50-4169-80-6,192.168.2.110,4169,67.220.214.50,80,6,12/06/2010 09:12:37 AM,271565,2,5,60.0,712.0,60.0,0.0,30.0,42.42640687119285,712.0,0.0,142.4,318.41607999597005,2842.781654484193,25.77651759247325,45260.83333333333,70891.46554957563,163184.0,7.0,206.0,206.0,0.0,206.0,206.0,271565.0,67891.25,79736.22469691343,163184.0,7.0,0,0,0,0,40,116,7.364719312135216,18.41179828033804,0.0,712.0,96.5,249.5842256920211,62292.285714285725,0,1,0,0,0,0,0,0,2.0,110.28571428571428,30.0,142.4,0,0,0,0,0,0,2,60,5,712,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3407,192.168.2.110-67.220.214.50-4169-80-6,192.168.2.110,4169,67.220.214.50,80,6,12/06/2010 09:12:37 AM,90,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22222.222222222223,90.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,11111.111111111111,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63528,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3411,192.168.2.110-67.220.214.50-4170-80-6,192.168.2.110,4170,67.220.214.50,80,6,12/06/2010 09:12:37 AM,587490,10,20,62.0,24500.0,62.0,0.0,6.1999999999999975,19.60612149304395,1460.0,0.0,1225.0,532.7535225500378,41808.37120631842,51.06469897359956,20258.275862068964,39078.4861381522,110393.0,156.0,470638.0,52293.11111111112,53794.88160235238,117708.0,156.0,587490.0,30920.526315789484,45418.44747379443,110393.0,2463.0,0,0,0,0,200,416,17.021566324533186,34.04313264906637,0.0,1460.0,792.3225806451613,729.1094287826655,531600.559139785,0,1,0,0,0,0,0,0,2.0,818.7333333333332,6.2,1225.0,0,0,0,0,0,0,10,62,20,24500,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3412,192.168.2.110-67.220.214.50-4170-80-6,192.168.2.110,4170,67.220.214.50,80,6,12/06/2010 09:12:38 AM,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.33333333326,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,166666.66666666663,166666.66666666663,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3415,192.168.2.110-67.220.214.50-4171-80-6,192.168.2.110,4171,67.220.214.50,80,6,12/06/2010 09:12:38 AM,218252,2,5,58.0,556.0,58.0,0.0,29.0,41.01219330881976,556.0,0.0,111.2,248.65075909797665,2813.261734142184,32.07301651302164,36375.333333333336,54743.48054213092,110505.0,7.0,161.0,161.0,0.0,161.0,161.0,218252.0,54563.00000000001,60780.626842221136,110505.0,7.0,0,0,0,0,40,116,9.163719003720471,22.909297509301176,0.0,556.0,76.75,194.70692261521089,37910.78571428572,0,1,0,0,0,0,0,0,2.0,87.7142857142857,29.0,111.2,0,0,0,0,0,0,2,58,5,556,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3416,192.168.2.110-67.220.214.50-4171-80-6,192.168.2.110,4171,67.220.214.50,80,6,12/06/2010 09:12:38 AM,179,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11173.1843575419,179.0,0.0,179.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,5586.5921787709485,5586.5921787709485,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63684,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3417,192.168.2.108-74.55.1.4-1284-80-6,192.168.2.108,1284,74.55.1.4,80,6,12/06/2010 09:12:32 AM,6581642,9,14,136.0,14472.0,80.0,0.0,15.111111111111107,30.579586509812568,1460.0,0.0,1033.714285714286,678.918079183165,2219.506925475436,3.4945686805815326,299165.5454545455,1062688.5900720882,4904753.0,224.0,1607147.0,200893.375,431676.897344344,1264999.0,379.0,6581642.0,506280.1538461538,1371324.6632592666,4905939.0,3668.0,0,0,0,0,180,296,1.3674399184884258,2.1271287620931068,0.0,1460.0,608.6666666666666,724.4228087222967,524788.4057971014,0,1,0,0,0,0,0,0,1.0,635.1304347826087,15.111111111111107,1033.7142857142858,0,0,0,0,0,0,9,136,14,14472,-1,5840,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3421,192.168.2.110-67.220.214.50-4172-80-6,192.168.2.110,4172,67.220.214.50,80,6,12/06/2010 09:12:38 AM,212857,2,5,63.0,1049.0,63.0,0.0,31.5,44.54772721475249,1049.0,0.0,209.8,469.1270616794559,5224.164579976228,32.88592811136115,35476.166666666664,52862.39023508744,103862.0,7.0,147.0,147.0,0.0,147.0,147.0,212857.0,53214.25,58492.896870047385,104188.0,7.0,0,0,0,0,40,116,9.3959794603889,23.48994865097225,0.0,1049.0,139.0,368.3558062525959,135686.0,0,1,0,0,0,0,0,0,2.0,158.85714285714286,31.5,209.8,0,0,0,0,0,0,2,63,5,1049,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3422,192.168.2.110-67.220.214.50-4172-80-6,192.168.2.110,4172,67.220.214.50,80,6,12/06/2010 09:12:38 AM,94,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21276.595744680853,94.0,0.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,10638.297872340429,10638.297872340429,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63191,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3425,192.168.2.110-67.220.214.50-4173-80-6,192.168.2.110,4173,67.220.214.50,80,6,12/06/2010 09:12:38 AM,211825,2,5,60.0,712.0,60.0,0.0,30.0,42.42640687119285,712.0,0.0,142.4,318.41607999597005,3644.517880325741,33.04614658326449,35304.166666666664,52990.10205469193,103748.0,7.0,142.0,142.0,0.0,142.0,142.0,211825.0,52956.25,58784.83369812888,103941.0,7.0,0,0,0,0,40,116,9.441756166646996,23.604390416617488,0.0,712.0,96.5,249.5842256920211,62292.285714285725,0,1,0,0,0,0,0,0,2.0,110.28571428571428,30.0,142.4,0,0,0,0,0,0,2,60,5,712,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3426,192.168.2.110-67.220.214.50-4173-80-6,192.168.2.110,4173,67.220.214.50,80,6,12/06/2010 09:12:39 AM,40,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49999.99999999999,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,25000.0,25000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63528,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3434,192.168.2.110-67.220.214.50-4174-80-6,192.168.2.110,4174,67.220.214.50,80,6,12/06/2010 09:12:39 AM,580081,10,20,62.0,24500.0,62.0,0.0,6.1999999999999975,19.60612149304395,1460.0,0.0,1225.0,532.7535225500378,42342.36253212913,51.716915396298106,20002.793103448283,38453.52014294968,108227.0,152.0,468797.0,52088.55555555556,53500.48757514064,116618.0,152.0,580081.0,30530.578947368416,44670.236987053606,109442.0,3215.0,0,0,0,0,200,416,17.238971798766038,34.477943597532075,0.0,1460.0,792.3225806451613,729.1094287826655,531600.559139785,0,1,0,0,0,0,0,0,2.0,818.7333333333332,6.2,1225.0,0,0,0,0,0,0,10,62,20,24500,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3435,192.168.2.110-67.220.214.50-4174-80-6,192.168.2.110,4174,67.220.214.50,80,6,12/06/2010 09:12:39 AM,39,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51282.05128205128,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,25641.02564102564,25641.02564102564,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3438,192.168.2.110-67.220.214.50-4175-80-6,192.168.2.110,4175,67.220.214.50,80,6,12/06/2010 09:12:39 AM,210329,2,5,58.0,556.0,58.0,0.0,29.0,41.01219330881976,556.0,0.0,111.2,248.65075909797665,2919.236053991604,33.28119279794988,35054.833333333336,52836.69878187573,103591.0,7.0,150.0,150.0,0.0,150.0,150.0,210329.0,52582.25000000001,58708.51376858952,103919.0,7.0,0,0,0,0,40,116,9.50891222798568,23.7722805699642,0.0,556.0,76.75,194.70692261521089,37910.78571428572,0,1,0,0,0,0,0,0,2.0,87.7142857142857,29.0,111.2,0,0,0,0,0,0,2,58,5,556,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3439,192.168.2.110-67.220.214.50-4175-80-6,192.168.2.110,4175,67.220.214.50,80,6,12/06/2010 09:12:39 AM,90,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22222.222222222223,90.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,11111.111111111111,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63684,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3443,192.168.2.110-67.220.214.50-4176-80-6,192.168.2.110,4176,67.220.214.50,80,6,12/06/2010 09:12:39 AM,213936,2,5,63.0,1049.0,63.0,0.0,31.5,44.54772721475249,1049.0,0.0,209.8,469.1270616794559,5197.816169321666,32.720065814075234,35656.0,52957.52925505494,104121.0,6.0,141.0,141.0,0.0,141.0,141.0,213936.0,53484.0,58523.29425109287,104440.0,6.0,0,0,0,0,40,116,9.348590232592926,23.371475581482315,0.0,1049.0,139.0,368.3558062525959,135686.0,0,1,0,0,0,0,0,0,2.0,158.85714285714286,31.5,209.8,0,0,0,0,0,0,2,63,5,1049,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3444,192.168.2.110-67.220.214.50-4176-80-6,192.168.2.110,4176,67.220.214.50,80,6,12/06/2010 09:12:40 AM,67,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29850.74626865672,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,14925.373134328356,14925.373134328356,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63191,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3447,192.168.2.110-67.220.214.50-4177-80-6,192.168.2.110,4177,67.220.214.50,80,6,12/06/2010 09:12:40 AM,222861,2,5,60.0,712.0,60.0,0.0,30.0,42.42640687119285,712.0,0.0,142.4,318.41607999597005,3464.042609518937,31.40971278061213,37143.5,57097.73009411144,117918.0,7.0,141.0,141.0,0.0,141.0,141.0,222861.0,55715.24999999999,63857.4953176994,118221.0,7.0,0,0,0,0,40,116,8.974203651603466,22.435509129008665,0.0,712.0,96.5,249.5842256920211,62292.285714285725,0,1,0,0,0,0,0,0,2.0,110.28571428571428,30.0,142.4,0,0,0,0,0,0,2,60,5,712,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3448,192.168.2.110-67.220.214.50-4177-80-6,192.168.2.110,4177,67.220.214.50,80,6,12/06/2010 09:12:40 AM,40,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49999.99999999999,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,25000.0,25000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63528,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3453,192.168.2.110-67.220.214.50-4178-80-6,192.168.2.110,4178,67.220.214.50,80,6,12/06/2010 09:12:40 AM,603637,10,20,62.0,24500.0,62.0,0.0,6.1999999999999975,19.60612149304395,1460.0,0.0,1225.0,532.7535225500378,40690.01734486123,49.698742787469946,20815.06896551725,40613.27425672815,125733.0,84.0,471361.0,52373.44444444445,53868.77237581879,119118.0,182.0,603637.0,31770.368421052623,47251.80752358172,125733.0,2472.0,0,0,0,0,200,416,16.566247595823313,33.132495191646626,0.0,1460.0,792.3225806451613,729.1094287826655,531600.559139785,0,1,0,0,0,0,0,0,2.0,818.7333333333332,6.2,1225.0,0,0,0,0,0,0,10,62,20,24500,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3454,192.168.2.110-67.220.214.50-4178-80-6,192.168.2.110,4178,67.220.214.50,80,6,12/06/2010 09:12:41 AM,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.33333333326,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,166666.66666666663,166666.66666666663,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3455,192.168.2.110-67.220.214.50-4179-80-6,192.168.2.110,4179,67.220.214.50,80,6,12/06/2010 09:12:41 AM,212347,2,5,58.0,556.0,58.0,0.0,29.0,41.01219330881976,556.0,0.0,111.2,248.65075909797665,2891.4936401267737,32.964911206657035,35391.166666666664,53277.07201195152,104381.0,7.0,142.0,142.0,0.0,142.0,142.0,212347.0,53086.75,59164.973784466994,104701.0,7.0,0,0,0,0,40,116,9.418546059044862,23.54636514761216,0.0,556.0,76.75,194.70692261521089,37910.78571428572,0,1,0,0,0,0,0,0,2.0,87.7142857142857,29.0,111.2,0,0,0,0,0,0,2,58,5,556,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3456,192.168.2.110-67.220.214.50-4179-80-6,192.168.2.110,4179,67.220.214.50,80,6,12/06/2010 09:12:41 AM,38,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52631.57894736842,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,26315.78947368421,26315.78947368421,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63684,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3457,192.168.2.110-67.220.214.50-4180-80-6,192.168.2.110,4180,67.220.214.50,80,6,12/06/2010 09:12:41 AM,228484,2,5,63.0,1049.0,63.0,0.0,31.5,44.54772721475249,1049.0,0.0,209.8,469.1270616794559,4866.861574552267,30.636718544843408,38080.66666666667,56838.0890518556,119371.0,7.0,201.0,201.0,0.0,201.0,201.0,228484.0,57121.0,62919.297071725145,119371.0,7.0,0,0,0,0,40,116,8.753348155669544,21.883370389173862,0.0,1049.0,139.0,368.3558062525959,135686.0,0,1,0,0,0,0,0,0,2.0,158.85714285714286,31.5,209.8,0,0,0,0,0,0,2,63,5,1049,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3458,192.168.2.110-67.220.214.50-4180-80-6,192.168.2.110,4180,67.220.214.50,80,6,12/06/2010 09:12:41 AM,63,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31746.031746031746,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,15873.015873015873,15873.015873015873,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63191,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3459,192.168.1.103-97.74.144.108-1778-80-6,192.168.1.103,1778,97.74.144.108,80,6,12/06/2010 09:12:24 AM,16733758,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1195188791423898,16733758.0,0.0,16733758.0,16733758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.0597594395711949,0.0597594395711949,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,17104,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3460,192.168.2.110-67.220.214.50-4181-80-6,192.168.2.110,4181,67.220.214.50,80,6,12/06/2010 09:12:41 AM,211366,2,5,60.0,712.0,60.0,0.0,30.0,42.42640687119285,712.0,0.0,142.4,318.41607999597005,3652.432273875647,33.1179092190797,35227.66666666667,52869.9524897334,103604.0,7.0,150.0,150.0,0.0,150.0,150.0,211366.0,52841.5,58645.52094576362,103916.0,7.0,0,0,0,0,40,116,9.462259776879916,23.655649442199785,0.0,712.0,96.5,249.5842256920211,62292.285714285725,0,1,0,0,0,0,0,0,2.0,110.28571428571428,30.0,142.4,0,0,0,0,0,0,2,60,5,712,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3461,192.168.2.110-67.220.214.50-4181-80-6,192.168.2.110,4181,67.220.214.50,80,6,12/06/2010 09:12:41 AM,162,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12345.67901234568,162.0,0.0,162.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,6172.83950617284,6172.83950617284,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63528,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3462,192.168.1.103-97.74.144.108-1777-80-6,192.168.1.103,1777,97.74.144.108,80,6,12/06/2010 09:12:28 AM,13562016,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1474707005212204,13562016.0,0.0,13562016.0,13562016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.0737353502606102,0.0737353502606102,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,17104,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3463,192.168.2.110-67.220.214.50-4182-80-6,192.168.2.110,4182,67.220.214.50,80,6,12/06/2010 09:12:41 AM,643664,10,20,62.0,24500.0,62.0,0.0,6.1999999999999975,19.60612149304395,1460.0,0.0,1225.0,532.7535225500378,38159.66094111213,46.60816823684407,22195.3103448276,42319.49170561569,124735.0,195.0,532725.0,59191.66666666666,58936.97716417088,130445.0,197.0,643664.0,33877.05263157893,49086.82972546786,125951.0,2964.0,0,0,0,0,200,416,15.536056078948024,31.07211215789605,0.0,1460.0,792.3225806451613,729.1094287826655,531600.559139785,0,1,0,0,0,0,0,0,2.0,818.7333333333332,6.2,1225.0,0,0,0,0,0,0,10,62,20,24500,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3464,192.168.2.110-67.220.214.50-4182-80-6,192.168.2.110,4182,67.220.214.50,80,6,12/06/2010 09:12:42 AM,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.33333333326,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,166666.66666666663,166666.66666666663,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3465,192.168.2.110-67.220.214.50-4183-80-6,192.168.2.110,4183,67.220.214.50,80,6,12/06/2010 09:12:42 AM,217999,2,5,58.0,556.0,58.0,0.0,29.0,41.01219330881976,556.0,0.0,111.2,248.65075909797665,2816.526681315052,32.110239037793754,36333.16666666666,51816.07726340027,103617.0,6.0,141.0,141.0,0.0,141.0,141.0,217999.0,54499.75,56363.07939526253,103936.0,6.0,0,0,0,0,40,116,9.174354010798217,22.93588502699553,0.0,556.0,76.75,194.70692261521089,37910.78571428572,0,1,0,0,0,0,0,0,2.0,87.7142857142857,29.0,111.2,0,0,0,0,0,0,2,58,5,556,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
3466,192.168.2.110-67.220.214.50-4183-80-6,192.168.2.110,4183,67.220.214.50,80,6,12/06/2010 09:12:42 AM,75,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26666.66666666667,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,13333.333333333336,13333.333333333336,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63684,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
